ID_TIENDA,CROSS_DOCK_MAZATLAN,41070,41050,41035,41106,41081,41056,41026,41101,41085,41030,41103,41051,41112,41036,41015,41018,41053,41057,41038,41005,41117,41069,41068,41079,41047,41020,41037,41045,41011,41097,41031,41021,41019,41042,41126,41078,41001,41044,41074,41109,41060,41088,41010,41048,41041,41022,41012,41028,41034,41076,41061,41120,41075,41096,41058,41009,41002,41004,41024,41099,41087,41013,41123,41025,41066,41064,41121,41052,41089,41062,41006,41072,41083,41114,41039,41105,41125,41119,41065,41122,41049,41007,41003,41017,41127,41110,41093,41098,41116,41095,41094,41102,41104,41090,41067,41063,41054,41073,41100,41118,41014,41080,41043,41108,41086,41115,41016,41046,41029,41077,41033,41092,41091
41038,8.1442,14.4739,14.6639,13.201,10.1782,10.018600000000001,9.2538,9.1807,8.0103,7.8357,9.0601,12.463299999999998,13.989700000000001,14.6277,5.6828,3.1538000000000004,2.3505,1.5494,2.4981,0,2.587,7.376,17.2695,20.8682,7.3705,7.4288,5.9124,6.0711,6.1064,8.4946,8.3349,2.2936,2.6065,4.3784,4.972300000000001,4.9392,10.1318,10.663799999999998,11.719100000000001,11.7374,11.693700000000002,11.4036,9.7623,7.655600000000001,7.295100000000001,6.3467,6.1239,5.4841999999999995,4.999,8.0906,9.1595,10.4668,11.693200000000001,12.4396,11.0492,10.6866,9.8632,8.9093,9.8572,9.2791,8.5631,9.7113,10.0431,10.7315,7.4401,7.5199,8.7546,7.6912,7.5847,8.3727,8.3826,9.838299999999998,10.3719,9.8795,10.1982,1.5258,3.1729000000000003,2.4297,3.9038000000000004,2.1926,5.5516000000000005,5.6795,6.0022,6.908600000000001,7.2574,10.6619,80.0945,80.28710000000001,80.70939999999999,101.84230000000001,102.07130000000001,103.3389,101.76639999999999,100.62530000000001,8.668299999999999,7.7095,24.620099999999997,25.6133,26.7518,47.5585,24.3203,7.752800000000001,4.505,3.7825,3.5262,4.511,4.5763,5.395,8.5193,5.498,4.7089,4.5758,5.5953,6.4242
41005,6.206,12.7578,12.947899999999999,10.964,7.9412,8.0804,7.315600000000001,7.2424,6.072,7.5072,8.7316,12.1349,13.661200000000001,14.2992,5.3543,4.8837,3.3119,3.2793,4.1872,2.4834,0,5.4376999999999995,15.331299999999999,18.9299,5.1335,5.1918,3.6754000000000002,3.8341,4.168100000000001,6.5563,6.3966,1.1054000000000002,1.7341,2.353,2.8205999999999998,2.975,8.1935,9.1191,10.1471,10.7899,9.7554,9.465399999999999,7.824,5.7173,5.3568,4.6013,4.1857,3.5459,3.0606999999999998,6.1523,7.2212,8.5286,9.755,10.5014,9.110899999999999,8.748299999999999,7.925,6.971,7.9384,8.0139,8.311399999999999,9.459700000000002,9.7914,10.4798,7.1116,7.1914,8.4261,7.3628,7.2562,8.0442,8.0541,7.9001,8.4336,7.9412,8.2599,0.9652000000000001,4.9028,4.1597,3.8070999999999997,3.8817,3.7518000000000002,3.4278000000000004,3.8758000000000004,4.7822,5.131,8.723600000000001,78.1563,78.3489,78.7711,99.904,100.133,101.40060000000001,99.8281,98.6871,6.73,5.771199999999999,24.2916,25.2848,34.754400000000004,57.142900000000004,23.991799999999998,5.8145,2.5667,2.8922,2.4158000000000004,3.3038000000000003,3.7818,3.715,6.834899999999999,5.1695,4.3804,4.2474,3.657,4.486
41117,2.9598,11.45,11.64,10.430299999999999,7.5448,6.9947,4.686,3.9958,2.2914,6.464300000000001,7.6887,11.092,12.6183,13.2563,4.2336,7.1446000000000005,7.329,8.0769,9.9967,9.6076,6.0236,0,12.0851,15.6837,9.3796,9.438,7.921600000000001,8.0802,4.4767,1.9788,2.3915,5.9381,5.6116,5.1902,5.6044,5.2671,2.9734000000000003,3.899,4.927,5.5698,4.5353,4.2453,2.6039,2.492,2.9937,4.4277,4.0815,2.8182,2.8525,0.9322,3.9751,4.0020999999999995,4.6668,6.5613,3.3681,3.3489,2.3966999999999996,1.7509000000000001,2.7183,2.7938,3.0913000000000004,4.2396,4.5713,5.2597,2.9455999999999998,3.3395,4.9556000000000004,4.4781,5.2943,6.0823,7.0112,4.6535,5.187,4.6946,5.0137,6.6196,9.7004,8.9573,5.803100000000001,10.365,4.7852,5.4882,4.9329,4.827,5.968100000000001,5.795100000000001,70.2008,70.3934,70.81569999999999,91.9486,92.17760000000001,93.4452,91.8727,90.7316,2.2383,0.8753,29.4301,27.457,26.7989,49.1875,29.1303,1.4156,3.9202,4.1595,4.6497,5.9622,5.7401,3.9435,1.6148,4.1306,5.812,5.1007,2.6401,2.1010999999999997
41069,10.0616,11.231,11.359200000000001,13.300799999999999,13.26,12.3991,11.2691,10.974200000000002,13.400799999999998,17.573700000000002,18.798099999999998,22.2013,23.727700000000002,24.3657,15.343,18.254,17.2438,17.580299999999998,19.5001,17.3474,15.179200000000002,12.2709,0,9.5446,16.14,16.3795,15.6374,15.796,13.1313,10.4115,10.2518,15.0937,14.7672,14.345799999999999,14.0178,13.8258,11.5411,11.975,13.003,13.6458,11.836799999999998,11.872,12.6041,10.8809,11.3826,12.816600000000001,12.347299999999999,12.6478,13.9619,12.252799999999999,8.1521,9.4595,10.685799999999999,11.4322,10.041799999999999,9.679200000000002,10.0609,12.813,12.5795,13.177,14.4119,14.1959,13.3267,14.0152,14.8537,14.660200000000001,16.2762,16.386200000000002,17.2449,18.0329,18.1206,10.985100000000001,11.518600000000001,10.1121,9.1656,15.7752,19.203799999999998,18.4607,16.9125,18.7456,13.4399,14.1429,13.3218,13.2159,14.357,10.789100000000001,74.086,74.27860000000001,74.70089999999999,95.8338,96.06280000000001,97.3304,95.75789999999999,94.6168,9.4315,11.3308,33.3153,31.342200000000002,30.684099999999997,53.0727,33.0155,10.9788,15.0295,15.268799999999999,15.754,17.0716,16.8495,15.0529,12.9355,15.24,16.921400000000002,16.2101,13.7495,13.2105
41068,18.706799999999998,12.7714,12.8996,14.841299999999999,19.3741,18.5132,18.709,18.8613,22.046,26.2189,27.4433,30.8465,32.3729,33.0108,23.9882,26.8992,25.889,26.2255,28.1453,25.9926,23.8244,20.9161,14.9862,0,22.254099999999998,22.493599999999997,23.7531,24.211,21.7765,19.0567,18.897,23.7389,23.4124,22.991,22.663,22.4709,21.8431,22.277099999999997,23.3051,23.9479,22.1388,22.174,22.9061,19.5261,20.0278,21.4618,20.9925,21.293,22.6071,20.898,16.7973,18.104599999999998,19.331,20.0774,18.687,18.3244,18.7061,23.115,22.8816,23.479,23.0571,24.498,23.6288,24.3172,23.498900000000003,23.305400000000002,24.921400000000002,25.0314,25.89,26.678,26.7658,18.3361,18.8696,17.8921,17.8107,24.4204,27.849,27.1058,25.5577,27.3908,22.085099999999997,22.7881,21.967,21.861099999999997,20.4562,16.903200000000002,84.388,84.5806,85.0029,106.1358,106.3648,107.63239999999999,106.0599,104.9189,18.0766,19.976,43.6173,41.6442,40.9862,63.3747,43.3175,19.624,23.6747,23.914,24.399099999999997,25.7168,25.4947,23.6981,21.5807,23.8852,25.566599999999998,24.8553,22.3947,21.855700000000002
41079,7.7518,7.6244,7.8144,5.8305,2.8076999999999996,4.5415,5.8457,5.9981,9.4726,13.6455,14.8699,18.2731,19.7995,20.4374,11.4148,10.0297,8.457799999999999,8.4253,9.333200000000001,7.6293,5.3728,8.838299999999998,19.3837,17.347,0,0.5512999999999999,1.9073,2.3651999999999997,5.3655,8.1017,7.942,6.2513000000000005,6.617,4.8073999999999995,5.0807,5.162100000000001,11.594100000000001,12.5197,13.5477,14.1905,13.156,12.866,11.2246,7.7813,7.4208,5.18,7.0474,6.9465,7.7652,9.5529,8.767,10.074399999999999,11.300799999999999,12.0472,10.656799999999999,10.2941,9.470799999999999,10.3716,11.339,11.4145,11.7119,12.8602,13.1919,13.8804,10.9255,11.616100000000001,13.1966,12.458,13.316600000000001,14.1046,14.1924,5.472899999999999,6.006399999999999,6.8158,7.7668,6.1111,10.0488,9.3056,8.786700000000002,9.0276,5.3282,3.8866,4.1198999999999995,5.0262,5.341600000000001,5.1848,78.52539999999999,78.718,79.1402,100.2731,100.50210000000001,101.7698,100.1972,99.0562,8.2754,9.0209,37.7547,35.7815,35.1235,57.5121,37.4549,8.8844,7.1615,7.639600000000001,7.603800000000001,8.1806,8.4762,8.856200000000001,10.2355,11.3118,9.257200000000001,8.928600000000001,7.552899999999999,8.1972
41047,9.133299999999998,7.109100000000001,7.2991,5.315300000000001,2.2924,4.0263,5.3305,5.4828,9.3301,13.5029,14.7273,18.130599999999998,19.6569,20.294900000000002,11.272200000000002,9.8872,8.315299999999999,8.2828,9.1906,7.486800000000001,5.230300000000001,8.6957,18.8684,16.831799999999998,0.42610000000000003,0,1.7647,2.2226,5.223,7.586399999999999,7.426699999999999,6.1088000000000005,6.4745,4.664899999999999,4.9381,5.0195,11.451600000000001,12.3772,13.4052,14.048,13.013399999999999,12.7234,11.0821,7.266,6.9055,5.0375,6.4698,6.804,7.6227,9.4103,10.1486,11.4559,12.6823,13.428700000000001,12.0383,11.6757,10.8523,10.2291,11.196399999999999,11.272,11.5694,12.7177,13.0494,13.7379,10.7829,11.4735,13.0541,12.3154,13.174100000000001,13.9621,14.0498,4.9576,5.4911,6.3005,7.2515,5.9686,9.9062,9.1631,8.644200000000001,8.8851,5.1856,3.7441,3.9773,4.8837,4.8263,4.6695,78.01010000000001,78.2027,78.6249,99.75789999999999,99.98689999999999,101.2545,99.682,98.5409,9.657399999999999,9.0293,37.2394,35.2663,34.6082,56.9968,36.9396,8.7419,7.019,7.4971000000000005,7.4612,8.038,8.3336,8.713700000000001,10.093,11.1692,9.114700000000001,8.786100000000001,7.4103,8.0547
41020,7.7065,9.0824,9.2724,7.288600000000001,4.2658000000000005,5.9996,7.3038,7.4561,7.9033,12.0761,13.3005,16.703799999999998,18.2302,18.8681,9.8455,8.4604,6.8885,6.856,7.7638,6.06,3.8035,7.269,16.831799999999998,18.8051,1.458,1.5164000000000002,0,0.7958999999999999,3.7962,8.056899999999999,7.8972,4.682,5.0477,3.2380999999999998,3.5114,3.5928,10.024799999999999,10.9504,11.978399999999999,12.6212,11.5867,11.2966,9.655299999999999,5.3309,4.9704,3.6107,5.043,5.3772,6.1959,7.9836,8.7218,10.0291,11.2555,12.0019,10.6115,10.248899999999999,9.4255,8.802299999999999,9.7696,9.8452,10.1426,11.290899999999999,11.6226,12.3111,9.3561,10.0468,11.6273,10.8887,11.7473,12.5353,12.6231,6.930899999999999,7.4643999999999995,7.7677,9.7605,4.5418,8.4794,7.7363,7.2174,7.4583,3.7589,2.3173000000000004,2.5505,3.4569,3.8057,6.6429,79.6568,79.84939999999999,80.2717,101.4046,101.6336,102.9012,101.3287,100.1876,8.2306,7.6025,28.8605,36.913,36.2549,58.6435,28.5607,7.3151,5.5922,6.0703000000000005,6.0345,6.6112,6.9068000000000005,7.286899999999999,8.6662,9.7424,7.6879,7.3593,5.9835,6.6278999999999995
41037,6.910699999999999,9.9439,10.133899999999999,8.1501,5.1273,6.8611,6.1333,6.2731,7.107399999999999,11.280299999999999,12.504700000000001,15.9079,17.4343,18.0723,9.0496,7.6645,6.0927,6.0601,6.968,5.2642,3.0077,6.4731000000000005,16.036,19.6346,2.3196,2.3779,0.8615,0,3.0003,7.261,7.1013,3.8861,4.2518,2.4423000000000004,2.7155,2.7969,9.2289,10.1545,11.1825,11.825299999999999,10.790799999999999,10.5008,8.859399999999999,4.535,4.174600000000001,2.8148,4.2471000000000005,4.581300000000001,5.4001,7.1876999999999995,7.9258999999999995,9.2333,10.459700000000002,11.206100000000001,9.815700000000001,9.453,8.629700000000001,8.0064,8.973799999999999,9.049299999999999,9.3468,10.4951,10.826799999999999,11.5152,8.5603,9.2509,10.8314,10.092799999999999,10.9514,11.7394,11.827200000000001,7.7924,8.325899999999999,6.9719,8.9646,3.7459000000000002,7.6836,6.9405,6.421600000000001,6.6624,2.963,1.5215,1.7547000000000001,2.6611,3.0099,7.5043999999999995,78.861,79.0536,79.4758,100.6088,100.8378,102.10539999999999,100.53280000000001,99.3918,7.434699999999999,6.8066,28.0646,36.1171,35.4591,57.847699999999996,27.7649,6.5193,4.7963000000000005,5.2744,5.2386,5.8153999999999995,6.111,6.4911,7.8703,8.9466,6.892,6.5635,5.1876999999999995,5.832
41045,4.328,9.3651,9.5551,7.5713,4.6858,5.5591,4.2546,4.394399999999999,4.5247,8.6976,9.922,13.3252,14.851600000000001,15.4895,6.4669,6.9245,6.068899999999999,6.4055,8.325299999999999,6.1725,4.0044,3.8904,13.453299999999999,17.0519,4.9578999999999995,5.0161999999999995,3.4998,3.6585,0,4.6783,4.5186,3.9189000000000003,3.5924,1.6676,1.3256,0.8944,6.646199999999999,7.5718000000000005,8.5998,9.2426,8.2081,7.918100000000001,6.2767,2.6563000000000003,2.2959,0.9361,1.6644,1.9986,2.8173000000000004,4.605,5.3431999999999995,6.650600000000001,7.877,8.6234,7.2329,6.8703,6.047,5.4237,6.391100000000001,6.466600000000001,6.7641,7.9123,8.2441,8.9325,5.977600000000001,6.6682,8.248700000000001,7.5101,8.3687,9.1567,9.2445,5.052,5.5855,5.0931999999999995,6.3819,4.6004,8.029,7.2858,5.394699999999999,7.5708,0.3635,1.0665,1.1794,1.8658,2.2146,6.2024,76.2783,76.4709,76.8931,98.026,98.255,99.52260000000001,97.9501,96.8091,4.852,4.2238999999999995,25.481900000000003,33.5344,32.876400000000004,55.264900000000004,25.1822,3.9365,4.111800000000001,4.1243,4.5791,4.7497,4.821,3.9084,5.2876,6.363899999999999,5.8651,4.767399999999999,2.605,3.2493000000000003
41011,0.981,9.1926,9.3826,8.191699999999999,5.3062,4.7373,2.7072,2.017,3.8047,7.977600000000001,9.202,12.6052,14.1316,14.7696,5.746899999999999,8.6579,8.2875,8.624,10.5438,8.3911,6.222899999999999,2.2819000000000003,10.1063,13.7049,8.2414,8.2998,6.783399999999999,6.9421,4.175,0,0.4127,6.1373999999999995,5.810899999999999,5.3895,5.0615,4.8694,4.3051,5.230600000000001,6.2587,6.9015,5.866899999999999,5.576899999999999,3.9355,1.9245999999999999,2.5286,3.9626,3.391,3.6915,4.3658,2.2638000000000003,1.9963,3.3036,4.53,5.2764,2.6089,1.9941,1.4156,3.0825,4.0499,4.1254,4.422899999999999,5.5712,5.9029,6.5913,4.2772,4.6711,6.2871999999999995,5.809699999999999,6.6259,7.4139,7.594399999999999,2.6746999999999996,3.2081999999999997,2.7158,3.0349,6.818899999999999,10.2475,9.504299999999999,7.3164,9.789299999999999,4.4836,5.1866,4.4678,4.3618999999999994,5.503,3.8163,72.93130000000001,73.12389999999999,73.54610000000001,94.6791,94.9081,96.17569999999999,94.6032,93.4621,0.5647000000000001,1.3417999999999999,32.160599999999995,30.1875,29.529400000000003,51.918,31.860799999999998,0.9897999999999999,5.4335,5.6727,6.7976,7.4755,7.2534,5.4568,2.9464,5.6438999999999995,7.3253,6.614,4.1533999999999995,3.6144000000000003
41097,2.2318000000000002,10.7103,10.9003,9.6906,6.8051,6.2551000000000005,3.2716,2.5815,3.392,7.5649,8.789299999999999,12.1925,13.7189,14.3568,5.3342,8.2452,8.4296,9.1775,11.097299999999999,8.2188,6.0507,2.1388000000000003,11.3571,14.9557,7.9669,8.0252,6.5088,6.6675,4.002800000000001,0.887,0,5.9651000000000005,5.6386,5.2172,4.8893,4.6972,4.7696000000000005,5.6951,6.723199999999999,7.366,6.3313999999999995,6.041399999999999,4.4001,1.7523,2.254,3.6881,3.2186999999999997,3.186,3.9531,2.7283000000000004,3.247,4.554399999999999,4.1787,4.9175,3.1835999999999998,2.6229,2.0444,3.547,4.514399999999999,4.589899999999999,4.8873999999999995,6.035699999999999,6.3674,7.0558000000000005,4.7417,5.1357,6.7517,6.2741999999999996,7.236,8.024,8.1118,3.2391,3.7725999999999997,3.2802,4.285699999999999,6.6466,10.801,10.057799999999999,6.9037,9.6171,4.3113,5.014399999999999,4.1932,4.0873,5.2284,4.3808,74.1821,74.37469999999999,74.7969,95.9298,96.1588,97.4265,95.8539,94.71289999999999,1.1291,1.8063,24.3492,31.438200000000002,30.7802,53.168800000000005,24.0495,0.7037,5.0207,5.26,5.7501999999999995,7.0626999999999995,6.8407,5.0441,3.4109000000000003,5.231199999999999,6.9126,6.2012,3.7407,3.2016
41031,5.8712,12.2008,12.3909,11.1811,8.2957,7.7456000000000005,6.9808,6.9076,5.7372,7.8408999999999995,9.065299999999999,12.4686,13.9949,14.6329,5.688,3.159,2.3035,2.64,4.5599,2.4071,1.3892,5.1029,14.9965,18.5951,6.3568999999999996,6.4152,4.8988000000000005,5.0575,3.8333000000000004,6.2215,6.0618,0,0.3335,2.1053,2.6993,2.6660999999999997,7.8587,8.7843,9.812299999999999,10.4551,9.4206,9.130600000000001,7.489199999999999,5.3825,5.022,4.0737,3.8509,3.2111,2.7259,5.8175,6.8864,8.1938,9.420200000000001,10.1666,8.7761,8.4135,7.590199999999999,6.6362,7.6036,7.6791,8.568299999999999,9.7165,10.0483,10.7367,7.4453000000000005,7.5251,8.759799999999998,7.6965,7.589899999999999,8.3779,8.387799999999999,7.565300000000001,8.0988,7.6064,7.9251000000000005,0.8349,4.2635,3.5204,3.909,3.8053000000000003,3.2786,3.4065,3.7291,4.6355,4.9843,8.3888,77.8215,78.014,78.4363,99.5692,99.7982,101.0658,99.4933,98.3523,6.3952,5.4364,24.6253,25.6185,34.419599999999996,56.808099999999996,24.3255,5.4797,2.2319,2.5224,2.081,2.8424,3.1445,3.2870999999999997,6.500100000000001,5.5032,4.7141,4.5811,3.3221999999999996,4.1512
41021,5.5542,11.883899999999999,12.0739,10.8642,7.9787,7.4286,6.6638,6.5907,5.4203,6.8555,8.0799,11.4831,13.0095,13.6474,4.7026,4.166600000000001,3.3110999999999997,3.6477,5.5675,3.4147,1.2466,4.786,14.6795,18.278200000000002,6.1227,6.181,4.6646,4.823300000000001,3.5163,5.9046,5.7448999999999995,1.1610999999999998,0,1.7884,2.3823000000000003,2.3491999999999997,7.5418,8.4674,9.4954,10.138200000000001,9.1037,8.813600000000001,7.1723,5.065600000000001,4.705100000000001,3.7567,3.5339,2.8941999999999997,2.409,5.5006,6.5695,7.8768,9.103200000000001,9.8496,8.459200000000001,8.0966,7.2732,6.3193,7.2866,7.3622,7.6596,8.8079,9.1396,9.828100000000001,6.8731,6.5396,7.7743,6.711,6.6044,7.392399999999999,7.402399999999999,7.2483,7.7818000000000005,7.2894,7.6082,1.8426,5.271100000000001,4.528,3.2582,4.813,2.9616,3.0895,3.4122,4.3186,4.6674,8.0719,77.5045,77.6971,78.11930000000001,99.2523,99.4813,100.74889999999999,99.1764,98.0353,6.0783000000000005,5.1195,23.6398,24.6331,34.102599999999995,56.4912,23.34,5.1628,1.915,2.2404,1.764,2.652,3.1301,3.0633000000000004,6.1832,4.5178,3.7287,3.5956,3.0053,3.8341999999999996
41019,5.084,10.26,10.45,8.4662,5.5807,6.5776,5.8129,6.1205,4.9501,7.8748000000000005,9.099200000000002,12.5024,14.028799999999999,14.6667,5.7219,5.4361999999999995,4.5807,4.9172,6.837,4.6843,2.426,4.3157,14.209299999999999,17.8079,4.7935,4.8518,3.3355,3.4941,1.4362000000000001,5.434399999999999,5.2746,2.4306,2.1041,0,0.8242999999999999,0.6694,7.0716,7.997199999999999,9.0252,9.668,8.6335,8.343399999999999,6.702100000000001,4.214600000000001,3.8541,2.1939,2.683,2.424,3.1391,5.0303,6.0993,7.4066,8.633,9.3794,7.989,7.6263000000000005,6.803,5.8491,6.8164,6.892,7.1894,8.3377,8.6694,9.357899999999999,6.4029,7.0935,8.674100000000001,7.9354,7.6236999999999995,8.411700000000002,8.421700000000001,6.7781,7.3116,6.8191999999999995,7.137899999999999,3.1121,6.5407,5.7976,4.2775,6.0825,1.3988,1.5315,1.8542,2.7605999999999997,3.1094,7.220899999999999,77.0343,77.2269,77.6491,98.7821,99.0111,100.2787,98.7062,97.5651,5.6081,4.6493,24.6591,34.2905,33.632400000000004,56.021,24.359299999999998,4.6926000000000005,2.6523000000000003,3.1304000000000003,3.0909,3.6713,3.9669,3.8005999999999998,5.713,5.537100000000001,4.748,4.4193999999999996,3.0303,3.6746999999999996
41042,5.0668999999999995,9.4357,9.6257,7.6418,4.756399999999999,4.8023,5.5332,5.673,5.2636,9.4365,10.6609,14.0641,15.5905,16.2284,7.2058,5.8437,4.9882,5.3247,7.2445,5.0918,2.7215,4.6293,14.1921,17.7908,4.5025,4.5608,3.0444,3.2031,1.1565,5.4172,5.2575,2.8381,2.5116,0.7057,0,0.4564,7.3851,8.3107,9.338700000000001,9.9815,8.947,8.6569,7.0156,3.9349000000000003,3.5744000000000002,1.7554,2.4033,2.7375,3.5562,5.3439,6.0821000000000005,7.3895,8.6158,9.362200000000001,7.9718,7.6091999999999995,6.7858,6.1626,7.13,7.2055,7.5028999999999995,8.651200000000001,8.982899999999999,9.6714,6.7165,7.407100000000001,8.9876,8.249,9.1076,9.8956,9.9834,6.3306000000000004,6.8641000000000005,6.3717,7.1208,3.5196,6.9482,6.205100000000001,4.685,6.49,1.1192,0.7072,1.0299,1.9363,2.2851,5.4455,77.0171,77.2097,77.632,98.7649,98.9939,100.2615,98.689,97.5479,5.5908999999999995,4.9628000000000005,26.2208,34.273300000000006,33.615199999999994,56.003800000000005,25.921,4.6754,3.0598,3.5379,3.4984,4.0788,4.3744,4.6472,6.0265,7.1027,5.1555,4.826899999999999,3.3439,3.9882
41126,4.874899999999999,10.5613,10.751299999999999,8.1351,5.2496,6.106,5.3412,5.481,5.0716,9.2445,10.4689,13.8721,15.3985,16.0365,7.0138,5.6583000000000006,4.8028,5.1393,7.0591,4.9064,2.7996999999999996,4.4373000000000005,14.000200000000001,17.5988,5.1672,5.2256,3.7091999999999996,3.8678000000000003,0.9645,5.2253,5.0655,2.6527,2.3261999999999996,0.7838999999999999,0.4183,0,7.1931,8.1187,9.146700000000001,9.7895,8.755,8.465,6.823600000000001,3.743,3.3825,1.7223,2.2113,2.5455,3.3643,5.1518999999999995,5.8901,7.1975,8.4239,9.1703,7.7799,7.4172,6.5939,5.9706,6.938,7.0135,7.311,8.459299999999999,8.791,9.4794,6.5245,7.2151000000000005,8.7956,8.057,8.9156,9.7036,9.7914,6.1387,6.6722,6.1798,6.9288,3.3341999999999996,6.7628,6.019699999999999,4.4996,6.304600000000001,0.9272,1.1256,1.4482000000000002,2.4295,2.7783,6.7493,76.8252,77.01780000000001,77.44,98.573,98.802,100.06960000000001,98.497,97.356,5.398899999999999,4.7708,26.0289,34.081300000000006,33.423300000000005,55.8119,25.7291,4.4835,2.8744,3.3525,3.313,3.8934,4.189,4.4553,5.8345,6.9108,4.9701,4.6415,3.1519,3.7962
41078,5.0585,13.270100000000001,13.4601,12.269200000000001,9.383700000000001,8.8148,6.7846,6.0945,4.306,8.4789,9.703299999999999,13.1065,14.6329,15.2708,6.2482,9.1592,9.3436,10.0915,12.011299999999999,11.6221,8.0382,2.9896,11.345,16.6062,11.394200000000001,11.4525,9.9361,10.0948,6.4912,4.0775,4.4902,7.9527,7.6262,7.2048000000000005,7.6189,7.2816,0,0.9256,1.9536,2.5964,1.5619,1.2718,1.0629000000000002,5.5895,6.0912,7.5252,6.096100000000001,4.8328,4.867100000000001,2.1481999999999997,6.0737,3.2275,2.983,3.5879000000000003,2.5221,3.1885,2.8964000000000003,1.2719,1.0384,1.6359000000000001,2.5469,2.9897,2.2773000000000003,2.9657,4.410699999999999,4.8046999999999995,4.4112,5.9433,6.7595,7.5475,7.7279,6.7522,7.285699999999999,6.7933,7.1124,8.6342,11.715,10.9718,7.817699999999999,12.3795,6.7998,7.502800000000001,7.6156999999999995,7.9245,8.6509,7.893800000000001,67.22739999999999,67.42,67.84219999999999,88.9752,89.2042,90.4718,88.8993,87.7582,4.3369,2.974,26.4567,24.4836,23.8255,46.2141,26.1569,4.0175,5.934699999999999,6.174,6.6643,7.9768,7.7547,5.9581,3.08,6.1452,7.8266,7.1152,4.6547,4.1156999999999995
41001,5.931,14.1426,14.332600000000001,13.1417,10.256200000000002,9.687299999999999,7.6572,6.9671,5.1786,7.5493999999999994,8.7738,12.177100000000001,13.7034,14.3414,5.3187,8.229700000000001,8.414100000000001,9.162,11.0818,10.6927,8.9107,3.8621,11.8795,17.140700000000002,12.2667,12.3251,10.8087,10.9673,7.3638,4.95,5.3628,8.8252,8.498700000000001,8.077300000000001,8.4915,8.1542,1.1481,0,1.1662000000000001,1.809,2.0964,1.8064,1.9355,6.462,6.9638,8.3978,6.9686,5.7053,5.7396,3.0208000000000004,6.9463,3.762,3.5175,4.1224,3.0566,3.723,3.769,2.1444,1.6037000000000001,2.0166,2.6267,2.5366999999999997,1.6675,2.3559,3.7026999999999997,3.9239,4.083699999999999,5.2352,6.051399999999999,6.8393999999999995,7.0198,7.6247,8.158199999999999,7.6658,7.985,9.5067,10.7855,10.042399999999999,6.888199999999999,11.4501,7.6723,8.3753,8.4882,8.797,9.523399999999999,8.7663,67.7619,67.9545,68.3767,89.5097,89.7387,91.0063,89.4338,88.2927,5.2095,3.8465,26.9912,25.018099999999997,24.36,46.748599999999996,26.6914,4.89,6.807300000000001,7.046600000000001,7.5368,7.0473,6.8252,6.8306000000000004,3.9525,5.2157,6.8971,6.1858,5.5272,4.9882
41044,6.7687,14.9803,15.1703,13.9794,11.0939,10.525,8.4949,7.8046999999999995,6.0161999999999995,8.4071,9.6315,13.034799999999999,14.5611,15.1991,6.176399999999999,9.087399999999999,9.271799999999999,10.0197,11.9395,11.5504,9.7484,4.6998,12.4443,17.7054,13.1044,13.162700000000001,11.6464,11.805,8.2014,5.7877,6.200399999999999,9.6629,9.3364,8.915,9.3292,8.9918,1.9858,1.3848,0,0.6577000000000001,2.231,2.3710999999999998,2.7731999999999997,7.2997,7.801399999999999,9.2355,7.8063,6.543,6.5773,3.8585,7.784,4.3267,4.082199999999999,4.6871,3.6213,4.2877,4.6066,2.9821,2.4414000000000002,2.8743000000000003,3.4844,3.1583,2.2891,2.9776,4.5604,4.7816,4.7053,6.092899999999999,6.9091000000000005,7.697100000000001,7.8775,8.462399999999999,8.995899999999999,8.5035,8.8226,10.3444,11.6432,10.9001,7.7459,12.307799999999999,8.51,9.213,9.325899999999999,9.6347,10.3611,9.604,68.3266,68.5192,68.9415,90.0744,90.3034,91.571,89.9985,88.8575,6.0472,4.6842,27.5559,25.5828,24.924799999999998,47.313300000000005,27.2561,5.7277,7.6449,7.8842,8.3745,7.905,7.6829,7.6683,4.7902,6.0733999999999995,7.7548,7.0435,6.3649,5.8259
41074,7.4193,15.6309,15.8209,14.63,11.7445,11.175600000000001,9.1455,8.4554,6.6669,8.4385,9.6629,13.0661,14.5925,15.2304,6.2078,9.118799999999998,9.3032,10.0511,11.9709,11.581700000000001,10.399,5.3504,13.094899999999999,18.356099999999998,13.755,13.8134,12.297,12.4556,8.8521,6.4383,6.851100000000001,10.3135,9.987,9.5656,9.9798,9.6425,2.6364,2.0354,0.7015,0,2.8817,3.0216999999999996,3.4238000000000004,7.9503,8.4521,9.8861,8.4569,7.1936,7.2279,4.5091,8.4346,4.9773000000000005,4.7328,5.3377,4.2719,4.9383,5.2573,3.6327,3.092,2.9057,3.5158,3.1896999999999998,2.3205,3.0089,4.5916999999999994,4.8129,4.7367,6.1243,6.9405,7.7285,7.9089,9.113,9.6465,9.1541,9.4733,10.995,11.6746,10.9314,7.7773,12.3391,9.1606,9.8636,9.9765,10.2853,11.011700000000001,10.254700000000001,68.9773,69.1699,69.5921,90.725,90.954,92.2217,90.6491,89.5081,6.6978,5.3348,28.206599999999998,26.233400000000003,25.575400000000002,47.964,27.9068,6.3783,8.2956,8.5349,9.0251,7.9364,7.714300000000001,8.3189,5.4408,6.1048,7.7862,7.0748,7.0155,6.4765
